TimeStart,TimeEnd,Length (s),File Name
11/17/21 23:36,11/18/21 0:06,1801.493333,1649_Bridge05844A_afterpour_startup_21-11-17-336pm_016.ASC
11/18/21 0:06,11/18/21 0:36,1801.433333,1650_Bridge05844A_afterpour_startup_21-11-17-336pm_017.ASC
11/18/21 0:36,11/18/21 1:06,1801.380000,1651_Bridge05844A_afterpour_startup_21-11-17-336pm_018.ASC
11/18/21 1:06,11/18/21 1:36,1801.420000,1652_Bridge05844A_afterpour_startup_21-11-17-336pm_019.ASC
11/18/21 1:36,11/18/21 2:06,1801.340000,1653_Bridge05844A_afterpour_startup_21-11-17-336pm_020.ASC
11/18/21 2:06,11/18/21 2:36,1801.420000,1654_Bridge05844A_afterpour_startup_21-11-17-336pm_021.ASC
11/18/21 2:36,11/18/21 3:06,1801.373333,1655_Bridge05844A_afterpour_startup_21-11-17-336pm_022.ASC
11/18/21 3:06,11/18/21 3:36,1801.406667,1656_Bridge05844A_afterpour_startup_21-11-17-336pm_023.ASC
11/18/21 3:36,11/18/21 4:06,1801.366667,1657_Bridge05844A_afterpour_startup_21-11-17-336pm_024.ASC
11/18/21 4:06,11/18/21 4:36,1801.380000,1658_Bridge05844A_afterpour_startup_21-11-17-336pm_025.ASC
11/18/21 4:36,11/18/21 5:06,1801.480000,1659_Bridge05844A_afterpour_startup_21-11-17-336pm_026.ASC
11/18/21 5:06,11/18/21 5:36,1801.340000,1660_Bridge05844A_afterpour_startup_21-11-17-336pm_027.ASC
11/18/21 5:36,11/18/21 6:06,1801.460000,1661_Bridge05844A_afterpour_startup_21-11-17-336pm_028.ASC
11/18/21 6:06,11/18/21 6:36,1801.380000,1662_Bridge05844A_afterpour_startup_21-11-17-336pm_029.ASC
11/18/21 6:36,11/18/21 7:06,1801.386667,1663_Bridge05844A_afterpour_startup_21-11-17-336pm_030.ASC
11/18/21 7:06,11/18/21 7:36,1801.373333,1664_Bridge05844A_afterpour_startup_21-11-17-336pm_031.ASC
11/18/21 7:36,11/18/21 8:06,1801.366667,1665_Bridge05844A_afterpour_startup_21-11-17-336pm_032.ASC
11/18/21 8:06,11/18/21 8:36,1801.486667,1666_Bridge05844A_afterpour_startup_21-11-17-336pm_033.ASC
11/18/21 8:36,11/18/21 9:06,1801.420000,1667_Bridge05844A_afterpour_startup_21-11-17-336pm_034.ASC
11/18/21 9:06,11/18/21 9:36,1801.380000,1668_Bridge05844A_afterpour_startup_21-11-17-336pm_035.ASC
11/18/21 9:36,11/18/21 10:06,1801.386667,1669_Bridge05844A_afterpour_startup_21-11-17-336pm_036.ASC
11/18/21 10:06,11/18/21 10:36,1801.380000,1670_Bridge05844A_afterpour_startup_21-11-17-336pm_037.ASC
11/18/21 10:36,11/18/21 11:06,1801.386667,1671_Bridge05844A_afterpour_startup_21-11-17-336pm_038.ASC
11/18/21 11:06,11/18/21 11:36,1801.386667,1672_Bridge05844A_afterpour_startup_21-11-17-336pm_039.ASC
11/18/21 11:36,11/18/21 12:06,1801.493333,1673_Bridge05844A_afterpour_startup_21-11-17-336pm_040.ASC
11/18/21 12:06,11/18/21 12:36,1801.426667,1674_Bridge05844A_afterpour_startup_21-11-17-336pm_041.ASC
11/18/21 12:36,11/18/21 13:07,1801.380000,1675_Bridge05844A_afterpour_startup_21-11-17-336pm_042.ASC
11/18/21 13:07,11/18/21 13:37,1801.380000,1676_Bridge05844A_afterpour_startup_21-11-17-336pm_043.ASC
11/18/21 13:37,11/18/21 14:07,1801.420000,1677_Bridge05844A_afterpour_startup_21-11-17-336pm_044.ASC
11/18/21 14:07,11/18/21 14:37,1801.360000,1678_Bridge05844A_afterpour_startup_21-11-17-336pm_045.ASC
11/18/21 14:37,11/18/21 15:07,1801.393333,1679_Bridge05844A_afterpour_startup_21-11-17-336pm_046.ASC
11/18/21 15:07,11/18/21 15:37,1801.380000,1680_Bridge05844A_afterpour_startup_21-11-17-336pm_047.ASC
11/18/21 15:37,11/18/21 16:07,1801.480000,1681_Bridge05844A_afterpour_startup_21-11-17-336pm_048.ASC
11/18/21 16:07,11/18/21 16:37,1801.360000,1682_Bridge05844A_afterpour_startup_21-11-17-336pm_049.ASC
11/18/21 16:37,11/18/21 17:07,1801.406667,1683_Bridge05844A_afterpour_startup_21-11-17-336pm_050.ASC
11/18/21 17:07,11/18/21 17:37,1801.393333,1684_Bridge05844A_afterpour_startup_21-11-17-336pm_051.ASC
11/18/21 17:37,11/18/21 18:07,1801.380000,1685_Bridge05844A_afterpour_startup_21-11-17-336pm_052.ASC
11/18/21 18:07,11/18/21 18:37,1801.386667,1686_Bridge05844A_afterpour_startup_21-11-17-336pm_053.ASC
11/18/21 18:37,11/18/21 19:07,1801.486667,1687_Bridge05844A_afterpour_startup_21-11-17-336pm_054.ASC
11/18/21 19:07,11/18/21 19:37,1801.373333,1688_Bridge05844A_afterpour_startup_21-11-17-336pm_055.ASC
11/18/21 19:37,11/18/21 20:07,1801.426667,1689_Bridge05844A_afterpour_startup_21-11-17-336pm_056.ASC
11/18/21 20:07,11/18/21 20:37,1801.380000,1690_Bridge05844A_afterpour_startup_21-11-17-336pm_057.ASC
11/18/21 20:37,11/18/21 21:07,1801.413333,1691_Bridge05844A_afterpour_startup_21-11-17-336pm_058.ASC
11/18/21 21:07,11/18/21 21:37,1801.386667,1692_Bridge05844A_afterpour_startup_21-11-17-336pm_059.ASC
11/18/21 21:37,11/18/21 22:07,1801.373333,1693_Bridge05844A_afterpour_startup_21-11-17-336pm_060.ASC
11/18/21 22:07,11/18/21 22:37,1801.480000,1694_Bridge05844A_afterpour_startup_21-11-17-336pm_061.ASC
11/18/21 22:37,11/18/21 23:07,1801.433333,1695_Bridge05844A_afterpour_startup_21-11-17-336pm_062.ASC
11/18/21 23:07,11/18/21 23:37,1801.380000,1696_Bridge05844A_afterpour_startup_21-11-17-336pm_063.ASC
11/18/21 23:37,11/19/21 0:07,1801.406667,1697_Bridge05844A_afterpour_startup_21-11-17-336pm_064.ASC
11/19/21 0:07,11/19/21 0:37,1801.373333,1698_Bridge05844A_afterpour_startup_21-11-17-336pm_065.ASC
11/19/21 0:37,11/19/21 1:07,1801.400000,1699_Bridge05844A_afterpour_startup_21-11-17-336pm_066.ASC
11/19/21 1:07,11/19/21 1:37,1801.373333,1700_Bridge05844A_afterpour_startup_21-11-17-336pm_067.ASC
11/19/21 1:37,11/19/21 2:07,1801.373333,1701_Bridge05844A_afterpour_startup_21-11-17-336pm_068.ASC
11/19/21 2:07,11/19/21 2:37,1801.373333,1702_Bridge05844A_afterpour_startup_21-11-17-336pm_069.ASC
11/19/21 2:37,11/19/21 3:07,1801.480000,1703_Bridge05844A_afterpour_startup_21-11-17-336pm_070.ASC
11/19/21 3:07,11/19/21 3:37,1801.466667,1704_Bridge05844A_afterpour_startup_21-11-17-336pm_071.ASC
11/19/21 3:37,11/19/21 4:07,1801.386667,1705_Bridge05844A_afterpour_startup_21-11-17-336pm_072.ASC
11/19/21 4:07,11/19/21 4:37,1801.360000,1706_Bridge05844A_afterpour_startup_21-11-17-336pm_073.ASC
11/19/21 4:37,11/19/21 5:07,1801.386667,1707_Bridge05844A_afterpour_startup_21-11-17-336pm_074.ASC
11/19/21 5:07,11/19/21 5:37,1801.406667,1708_Bridge05844A_afterpour_startup_21-11-17-336pm_075.ASC
11/19/21 5:37,11/19/21 6:07,1801.393333,1709_Bridge05844A_afterpour_startup_21-11-17-336pm_076.ASC
11/19/21 6:07,11/19/21 6:37,1801.380000,1710_Bridge05844A_afterpour_startup_21-11-17-336pm_077.ASC
11/19/21 6:37,11/19/21 7:07,1801.373333,1711_Bridge05844A_afterpour_startup_21-11-17-336pm_078.ASC
11/19/21 7:07,11/19/21 7:37,1801.386667,1712_Bridge05844A_afterpour_startup_21-11-17-336pm_079.ASC
11/19/21 7:37,11/19/21 8:07,1801.486667,1713_Bridge05844A_afterpour_startup_21-11-17-336pm_080.ASC
11/19/21 8:07,11/19/21 8:37,1801.440000,1714_Bridge05844A_afterpour_startup_21-11-17-336pm_081.ASC
11/19/21 8:37,11/19/21 9:07,1801.366667,1715_Bridge05844A_afterpour_startup_21-11-17-336pm_082.ASC
11/19/21 9:07,11/19/21 9:37,1801.393333,1716_Bridge05844A_afterpour_startup_21-11-17-336pm_083.ASC
11/19/21 9:37,11/19/21 10:07,1801.373333,1717_Bridge05844A_afterpour_startup_21-11-17-336pm_084.ASC
11/19/21 10:07,11/19/21 10:38,1801.426667,1718_Bridge05844A_afterpour_startup_21-11-17-336pm_085.ASC
11/19/21 10:38,11/19/21 11:08,1801.373333,1719_Bridge05844A_afterpour_startup_21-11-17-336pm_086.ASC
11/19/21 11:08,11/19/21 11:38,1801.473333,1720_Bridge05844A_afterpour_startup_21-11-17-336pm_087.ASC
11/19/21 11:38,11/19/21 12:08,1801.373333,1721_Bridge05844A_afterpour_startup_21-11-17-336pm_088.ASC
11/19/21 12:08,11/19/21 12:38,1801.373333,1722_Bridge05844A_afterpour_startup_21-11-17-336pm_089.ASC
11/19/21 12:38,11/19/21 13:08,1801.406667,1723_Bridge05844A_afterpour_startup_21-11-17-336pm_090.ASC
11/19/21 13:08,11/19/21 13:38,1801.380000,1724_Bridge05844A_afterpour_startup_21-11-17-336pm_091.ASC
11/19/21 13:38,11/19/21 14:08,1801.360000,1725_Bridge05844A_afterpour_startup_21-11-17-336pm_092.ASC
11/19/21 14:08,11/19/21 14:38,1801.406667,1726_Bridge05844A_afterpour_startup_21-11-17-336pm_093.ASC
11/19/21 14:38,11/19/21 15:08,1801.460000,1727_Bridge05844A_afterpour_startup_21-11-17-336pm_094.ASC
11/19/21 15:08,11/19/21 15:38,1801.446667,1728_Bridge05844A_afterpour_startup_21-11-17-336pm_095.ASC
11/19/21 15:38,11/19/21 16:08,1801.400000,1729_Bridge05844A_afterpour_startup_21-11-17-336pm_096.ASC
11/19/21 16:08,11/19/21 16:38,1801.360000,1730_Bridge05844A_afterpour_startup_21-11-17-336pm_097.ASC
11/19/21 16:38,11/19/21 17:08,1801.406667,1731_Bridge05844A_afterpour_startup_21-11-17-336pm_098.ASC
11/19/21 17:08,11/19/21 17:38,1801.373333,1732_Bridge05844A_afterpour_startup_21-11-17-336pm_099.ASC
11/19/21 17:38,11/19/21 18:08,1801.373333,1733_Bridge05844A_afterpour_startup_21-11-17-336pm_100.ASC
11/19/21 18:08,11/19/21 18:38,1801.393333,1734_Bridge05844A_afterpour_startup_21-11-17-336pm_101.ASC
11/19/21 18:38,11/19/21 19:08,1801.373333,1735_Bridge05844A_afterpour_startup_21-11-17-336pm_102.ASC
11/19/21 19:08,11/19/21 19:38,1801.506667,1736_Bridge05844A_afterpour_startup_21-11-17-336pm_103.ASC
11/19/21 19:38,11/19/21 20:08,1801.413333,1737_Bridge05844A_afterpour_startup_21-11-17-336pm_104.ASC
11/19/21 20:08,11/19/21 20:38,1801.386667,1738_Bridge05844A_afterpour_startup_21-11-17-336pm_105.ASC
11/19/21 20:38,11/19/21 21:08,1801.373333,1739_Bridge05844A_afterpour_startup_21-11-17-336pm_106.ASC
11/19/21 21:08,11/19/21 21:38,1801.373333,1740_Bridge05844A_afterpour_startup_21-11-17-336pm_107.ASC
11/19/21 21:38,11/19/21 22:08,1801.373333,1741_Bridge05844A_afterpour_startup_21-11-17-336pm_108.ASC
11/19/21 22:08,11/19/21 22:38,1801.386667,1742_Bridge05844A_afterpour_startup_21-11-17-336pm_109.ASC
11/19/21 22:38,11/19/21 23:08,1801.393333,1743_Bridge05844A_afterpour_startup_21-11-17-336pm_110.ASC
11/19/21 23:08,11/19/21 23:38,1801.473333,1744_Bridge05844A_afterpour_startup_21-11-17-336pm_111.ASC
11/19/21 23:38,11/20/21 0:08,1801.346667,1745_Bridge05844A_afterpour_startup_21-11-17-336pm_112.ASC
11/20/21 0:08,11/20/21 0:38,1801.453333,1746_Bridge05844A_afterpour_startup_21-11-17-336pm_113.ASC
11/20/21 0:38,11/20/21 1:08,1801.373333,1747_Bridge05844A_afterpour_startup_21-11-17-336pm_114.ASC
11/20/21 1:08,11/20/21 1:38,1801.386667,1748_Bridge05844A_afterpour_startup_21-11-17-336pm_115.ASC
11/20/21 1:38,11/20/21 2:08,1801.373333,1749_Bridge05844A_afterpour_startup_21-11-17-336pm_116.ASC
11/20/21 2:08,11/20/21 2:38,1801.420000,1750_Bridge05844A_afterpour_startup_21-11-17-336pm_117.ASC
11/20/21 2:38,11/20/21 3:08,1801.480000,1751_Bridge05844A_afterpour_startup_21-11-17-336pm_118.ASC
11/20/21 3:08,11/20/21 3:38,1801.326667,1752_Bridge05844A_afterpour_startup_21-11-17-336pm_119.ASC
11/20/21 3:38,11/20/21 4:08,1801.460000,1753_Bridge05844A_afterpour_startup_21-11-17-336pm_120.ASC
11/20/21 4:08,11/20/21 4:38,1801.380000,1754_Bridge05844A_afterpour_startup_21-11-17-336pm_121.ASC
11/20/21 4:38,11/20/21 5:08,1801.373333,1755_Bridge05844A_afterpour_startup_21-11-17-336pm_122.ASC
11/20/21 5:08,11/20/21 5:38,1801.380000,1756_Bridge05844A_afterpour_startup_21-11-17-336pm_123.ASC
11/20/21 5:38,11/20/21 6:08,1801.386667,1757_Bridge05844A_afterpour_startup_21-11-17-336pm_124.ASC
11/20/21 6:08,11/20/21 6:38,1801.373333,1758_Bridge05844A_afterpour_startup_21-11-17-336pm_125.ASC
11/20/21 6:38,11/20/21 7:08,1801.393333,1759_Bridge05844A_afterpour_startup_21-11-17-336pm_126.ASC
11/20/21 7:08,11/20/21 7:38,1801.486667,1760_Bridge05844A_afterpour_startup_21-11-17-336pm_127.ASC
11/20/21 7:38,11/20/21 8:09,1801.373333,1761_Bridge05844A_afterpour_startup_21-11-17-336pm_128.ASC
11/20/21 8:09,11/20/21 8:39,1801.466667,1762_Bridge05844A_afterpour_startup_21-11-17-336pm_129.ASC
11/20/21 8:39,11/20/21 9:09,1801.373333,1763_Bridge05844A_afterpour_startup_21-11-17-336pm_130.ASC
11/20/21 9:09,11/20/21 9:39,1801.373333,1764_Bridge05844A_afterpour_startup_21-11-17-336pm_131.ASC
11/20/21 9:39,11/20/21 10:09,1801.406667,1765_Bridge05844A_afterpour_startup_21-11-17-336pm_132.ASC
11/20/21 10:09,11/20/21 10:39,1801.386667,1766_Bridge05844A_afterpour_startup_21-11-17-336pm_133.ASC
11/20/21 10:39,11/20/21 11:09,1801.373333,1767_Bridge05844A_afterpour_startup_21-11-17-336pm_134.ASC
11/20/21 11:09,11/20/21 11:39,1801.406667,1768_Bridge05844A_afterpour_startup_21-11-17-336pm_135.ASC
11/20/21 11:39,11/20/21 12:09,1801.353333,1769_Bridge05844A_afterpour_startup_21-11-17-336pm_136.ASC
11/20/21 12:09,11/20/21 12:39,1801.413333,1770_Bridge05844A_afterpour_startup_21-11-17-336pm_137.ASC
11/20/21 12:39,11/20/21 13:09,1801.473333,1771_Bridge05844A_afterpour_startup_21-11-17-336pm_138.ASC
11/20/21 13:09,11/20/21 13:39,1801.326667,1772_Bridge05844A_afterpour_startup_21-11-17-336pm_139.ASC
11/20/21 13:39,11/20/21 14:09,1801.453333,1773_Bridge05844A_afterpour_startup_21-11-17-336pm_140.ASC
11/20/21 14:09,11/20/21 14:39,1801.413333,1774_Bridge05844A_afterpour_startup_21-11-17-336pm_141.ASC
11/20/21 14:39,11/20/21 15:09,1801.380000,1775_Bridge05844A_afterpour_startup_21-11-17-336pm_142.ASC
11/20/21 15:09,11/20/21 15:39,1801.393333,1776_Bridge05844A_afterpour_startup_21-11-17-336pm_143.ASC
11/20/21 15:39,11/20/21 16:09,1801.373333,1777_Bridge05844A_afterpour_startup_21-11-17-336pm_144.ASC
11/20/21 16:09,11/20/21 16:39,1801.380000,1778_Bridge05844A_afterpour_startup_21-11-17-336pm_145.ASC
11/20/21 16:39,11/20/21 17:09,1801.373333,1779_Bridge05844A_afterpour_startup_21-11-17-336pm_146.ASC
11/20/21 17:09,11/20/21 17:39,1801.406667,1780_Bridge05844A_afterpour_startup_21-11-17-336pm_147.ASC
11/20/21 17:39,11/20/21 18:09,1801.393333,1781_Bridge05844A_afterpour_startup_21-11-17-336pm_148.ASC
11/20/21 18:09,11/20/21 18:39,1801.393333,1782_Bridge05844A_afterpour_startup_21-11-17-336pm_149.ASC
11/20/21 18:39,11/20/21 19:09,1801.393333,1783_Bridge05844A_afterpour_startup_21-11-17-336pm_150.ASC
11/20/21 19:09,11/20/21 19:39,1801.393333,1784_Bridge05844A_afterpour_startup_21-11-17-336pm_151.ASC
11/20/21 19:39,11/20/21 20:09,1801.413333,1785_Bridge05844A_afterpour_startup_21-11-17-336pm_152.ASC
11/20/21 20:09,11/20/21 20:39,1801.480000,1786_Bridge05844A_afterpour_startup_21-11-17-336pm_153.ASC
11/20/21 20:39,11/20/21 21:09,1801.373333,1787_Bridge05844A_afterpour_startup_21-11-17-336pm_154.ASC
11/20/21 21:09,11/20/21 21:39,1801.440000,1788_Bridge05844A_afterpour_startup_21-11-17-336pm_155.ASC
11/20/21 21:39,11/20/21 22:09,1801.380000,1789_Bridge05844A_afterpour_startup_21-11-17-336pm_156.ASC
11/20/21 22:09,11/20/21 22:39,1801.386667,1790_Bridge05844A_afterpour_startup_21-11-17-336pm_157.ASC
11/20/21 22:39,11/20/21 23:09,1801.386667,1791_Bridge05844A_afterpour_startup_21-11-17-336pm_158.ASC
11/20/21 23:09,11/20/21 23:39,1801.406667,1792_Bridge05844A_afterpour_startup_21-11-17-336pm_159.ASC
11/20/21 23:39,11/21/21 0:09,1801.386667,1793_Bridge05844A_afterpour_startup_21-11-17-336pm_160.ASC
11/21/21 0:09,11/21/21 0:39,1801.353333,1794_Bridge05844A_afterpour_startup_21-11-17-336pm_161.ASC
11/21/21 0:39,11/21/21 1:09,1801.386667,1795_Bridge05844A_afterpour_startup_21-11-17-336pm_162.ASC
11/21/21 1:09,11/21/21 1:39,1801.480000,1796_Bridge05844A_afterpour_startup_21-11-17-336pm_163.ASC
11/21/21 1:39,11/21/21 2:09,1801.353333,1797_Bridge05844A_afterpour_startup_21-11-17-336pm_164.ASC
11/21/21 2:09,11/21/21 2:39,1801.453333,1798_Bridge05844A_afterpour_startup_21-11-17-336pm_165.ASC
11/21/21 2:39,11/21/21 3:09,1801.373333,1799_Bridge05844A_afterpour_startup_21-11-17-336pm_166.ASC
11/21/21 3:09,11/21/21 3:39,1801.393333,1800_Bridge05844A_afterpour_startup_21-11-17-336pm_167.ASC
11/21/21 3:39,11/21/21 4:09,1801.386667,1801_Bridge05844A_afterpour_startup_21-11-17-336pm_168.ASC
11/21/21 4:09,11/21/21 4:39,1801.386667,1802_Bridge05844A_afterpour_startup_21-11-17-336pm_169.ASC
11/21/21 4:39,11/21/21 5:09,1801.366667,1803_Bridge05844A_afterpour_startup_21-11-17-336pm_170.ASC
11/21/21 5:09,11/21/21 5:40,1801.493333,1804_Bridge05844A_afterpour_startup_21-11-17-336pm_171.ASC
11/21/21 5:40,11/21/21 6:10,1801.333333,1805_Bridge05844A_afterpour_startup_21-11-17-336pm_172.ASC
11/21/21 6:10,11/21/21 6:40,1801.446667,1806_Bridge05844A_afterpour_startup_21-11-17-336pm_173.ASC
11/21/21 6:40,11/21/21 7:10,1801.420000,1807_Bridge05844A_afterpour_startup_21-11-17-336pm_174.ASC
11/21/21 7:10,11/21/21 7:40,1801.360000,1808_Bridge05844A_afterpour_startup_21-11-17-336pm_175.ASC
11/21/21 7:40,11/21/21 8:10,1801.393333,1809_Bridge05844A_afterpour_startup_21-11-17-336pm_176.ASC
11/21/21 8:10,11/21/21 8:40,1801.373333,1810_Bridge05844A_afterpour_startup_21-11-17-336pm_177.ASC
11/21/21 8:40,11/21/21 9:10,1801.380000,1811_Bridge05844A_afterpour_startup_21-11-17-336pm_178.ASC
11/21/21 9:10,11/21/21 9:40,1801.406667,1812_Bridge05844A_afterpour_startup_21-11-17-336pm_179.ASC
11/21/21 9:40,11/21/21 10:10,1801.380000,1813_Bridge05844A_afterpour_startup_21-11-17-336pm_180.ASC
11/21/21 10:10,11/21/21 10:40,1801.480000,1814_Bridge05844A_afterpour_startup_21-11-17-336pm_181.ASC
11/21/21 10:40,11/21/21 11:10,1801.366667,1815_Bridge05844A_afterpour_startup_21-11-17-336pm_182.ASC
11/21/21 11:10,11/21/21 11:40,1801.433333,1816_Bridge05844A_afterpour_startup_21-11-17-336pm_183.ASC
11/21/21 11:40,11/21/21 12:10,1801.406667,1817_Bridge05844A_afterpour_startup_21-11-17-336pm_184.ASC
11/21/21 12:10,11/21/21 12:40,1801.386667,1818_Bridge05844A_afterpour_startup_21-11-17-336pm_185.ASC
11/21/21 12:40,11/21/21 13:10,1801.380000,1819_Bridge05844A_afterpour_startup_21-11-17-336pm_186.ASC
11/21/21 13:10,11/21/21 13:40,1801.373333,1820_Bridge05844A_afterpour_startup_21-11-17-336pm_187.ASC
11/21/21 13:40,11/21/21 14:10,1801.413333,1821_Bridge05844A_afterpour_startup_21-11-17-336pm_188.ASC
11/21/21 14:10,11/21/21 14:40,1801.373333,1822_Bridge05844A_afterpour_startup_21-11-17-336pm_189.ASC
11/21/21 14:40,11/21/21 15:10,1801.400000,1823_Bridge05844A_afterpour_startup_21-11-17-336pm_190.ASC
11/21/21 15:10,11/21/21 15:40,1801.480000,1824_Bridge05844A_afterpour_startup_21-11-17-336pm_191.ASC
11/21/21 15:40,11/21/21 16:10,1801.386667,1825_Bridge05844A_afterpour_startup_21-11-17-336pm_192.ASC
11/21/21 16:10,11/21/21 16:40,1801.366667,1826_Bridge05844A_afterpour_startup_21-11-17-336pm_193.ASC
11/21/21 16:40,11/21/21 17:10,1801.460000,1827_Bridge05844A_afterpour_startup_21-11-17-336pm_194.ASC
11/21/21 17:10,11/21/21 17:40,1801.373333,1828_Bridge05844A_afterpour_startup_21-11-17-336pm_195.ASC
11/21/21 17:40,11/21/21 18:10,1801.413333,1829_Bridge05844A_afterpour_startup_21-11-17-336pm_196.ASC
11/21/21 18:10,11/21/21 18:40,1801.393333,1830_Bridge05844A_afterpour_startup_21-11-17-336pm_197.ASC
11/21/21 18:40,11/21/21 19:10,1801.393333,1831_Bridge05844A_afterpour_startup_21-11-17-336pm_198.ASC
11/21/21 19:10,11/21/21 19:40,1801.366667,1832_Bridge05844A_afterpour_startup_21-11-17-336pm_199.ASC
11/21/21 19:40,11/21/21 20:10,1801.373333,1833_Bridge05844A_afterpour_startup_21-11-17-336pm_200.ASC
11/21/21 20:10,11/21/21 20:40,1801.493333,1834_Bridge05844A_afterpour_startup_21-11-17-336pm_201.ASC
11/21/21 20:40,11/21/21 21:10,1801.353333,1835_Bridge05844A_afterpour_startup_21-11-17-336pm_202.ASC
11/21/21 21:10,11/21/21 21:40,1801.446667,1836_Bridge05844A_afterpour_startup_21-11-17-336pm_203.ASC
11/21/21 21:40,11/21/21 22:10,1801.400000,1837_Bridge05844A_afterpour_startup_21-11-17-336pm_204.ASC
11/21/21 22:10,11/21/21 22:40,1801.400000,1838_Bridge05844A_afterpour_startup_21-11-17-336pm_205.ASC
11/21/21 22:40,11/21/21 23:10,1801.393333,1839_Bridge05844A_afterpour_startup_21-11-17-336pm_206.ASC
11/21/21 23:10,11/21/21 23:40,1801.406667,1840_Bridge05844A_afterpour_startup_21-11-17-336pm_207.ASC
11/21/21 23:40,11/22/21 0:10,1801.406667,1841_Bridge05844A_afterpour_startup_21-11-17-336pm_208.ASC
11/22/21 0:10,11/22/21 0:40,1801.380000,1842_Bridge05844A_afterpour_startup_21-11-17-336pm_209.ASC
11/22/21 0:40,11/22/21 1:10,1801.393333,1843_Bridge05844A_afterpour_startup_21-11-17-336pm_210.ASC
11/22/21 1:10,11/22/21 1:40,1801.400000,1844_Bridge05844A_afterpour_startup_21-11-17-336pm_211.ASC
11/22/21 1:40,11/22/21 2:10,1801.380000,1845_Bridge05844A_afterpour_startup_21-11-17-336pm_212.ASC
11/22/21 2:10,11/22/21 2:40,1801.426667,1846_Bridge05844A_afterpour_startup_21-11-17-336pm_213.ASC
11/22/21 2:40,11/22/21 3:11,1801.373333,1847_Bridge05844A_afterpour_startup_21-11-17-336pm_214.ASC
11/22/21 3:11,11/22/21 3:41,1801.420000,1848_Bridge05844A_afterpour_startup_21-11-17-336pm_215.ASC
11/22/21 3:41,11/22/21 4:11,1801.380000,1849_Bridge05844A_afterpour_startup_21-11-17-336pm_216.ASC
11/22/21 4:11,11/22/21 4:41,1801.426667,1850_Bridge05844A_afterpour_startup_21-11-17-336pm_217.ASC
11/22/21 4:41,11/22/21 5:11,1801.373333,1851_Bridge05844A_afterpour_startup_21-11-17-336pm_218.ASC
11/22/21 5:11,11/22/21 5:41,1801.420000,1852_Bridge05844A_afterpour_startup_21-11-17-336pm_219.ASC
11/22/21 5:41,11/22/21 6:11,1801.393333,1853_Bridge05844A_afterpour_startup_21-11-17-336pm_220.ASC
11/22/21 6:11,11/22/21 6:41,1801.420000,1854_Bridge05844A_afterpour_startup_21-11-17-336pm_221.ASC
11/22/21 6:41,11/22/21 7:11,1801.380000,1855_Bridge05844A_afterpour_startup_21-11-17-336pm_222.ASC
11/22/21 7:11,11/22/21 7:41,1801.393333,1856_Bridge05844A_afterpour_startup_21-11-17-336pm_223.ASC
11/22/21 7:41,11/22/21 8:11,1801.400000,1857_Bridge05844A_afterpour_startup_21-11-17-336pm_224.ASC
11/22/21 8:11,11/22/21 8:41,1801.420000,1858_Bridge05844A_afterpour_startup_21-11-17-336pm_225.ASC
11/22/21 8:41,11/22/21 9:11,1801.380000,1859_Bridge05844A_afterpour_startup_21-11-17-336pm_226.ASC
11/22/21 9:11,11/22/21 9:41,1801.426667,1860_Bridge05844A_afterpour_startup_21-11-17-336pm_227.ASC
11/22/21 9:41,11/22/21 10:11,1801.366667,1861_Bridge05844A_afterpour_startup_21-11-17-336pm_228.ASC
11/22/21 10:11,11/22/21 10:41,1801.486667,1862_Bridge05844A_afterpour_startup_21-11-17-336pm_229.ASC
11/22/21 10:41,11/22/21 11:11,1801.360000,1863_Bridge05844A_afterpour_startup_21-11-17-336pm_230.ASC
11/22/21 11:11,11/22/21 11:41,1801.453333,1864_Bridge05844A_afterpour_startup_21-11-17-336pm_231.ASC
11/22/21 11:41,11/22/21 12:11,1801.373333,1865_Bridge05844A_afterpour_startup_21-11-17-336pm_232.ASC
11/22/21 12:11,11/22/21 12:41,1801.426667,1866_Bridge05844A_afterpour_startup_21-11-17-336pm_233.ASC
11/22/21 12:41,11/22/21 13:11,1801.373333,1867_Bridge05844A_afterpour_startup_21-11-17-336pm_234.ASC
11/22/21 13:11,11/22/21 13:41,1801.393333,1868_Bridge05844A_afterpour_startup_21-11-17-336pm_235.ASC
11/22/21 13:41,11/22/21 14:11,1801.380000,1869_Bridge05844A_afterpour_startup_21-11-17-336pm_236.ASC
11/22/21 14:11,11/22/21 14:41,1801.406667,1870_Bridge05844A_afterpour_startup_21-11-17-336pm_237.ASC
